Name	Full name	Cell phone	Work phone	Home phone	Email	Note
Forrest Gump	Forrest Gump		(111) 555-1212	(404) 555-1212	forrestgump@example.com	
Jane Doe	Jane Doe	+1 131 607 8691	+1 (299) 012-2051	+1 202 555 1212	janeDoe@example.org	Jane Doe has a long and varied history, being documented on more police files that anyone else. Reports of her death are also numerous.
John Doe	John Doe	+1 781 555 1212	+1 (617) 555-1234	+1 202 555 1212	johnDoe@example.org	John Doe has a long and varied history, being documented on more police files that anyone else. Reports of his death are alas numerous.
Michael Coote	Michael Coote				mcoote@example.org	
Barney McGee	Barney McGee				bmcgee2@example.org	
Slugger O'Toole	Slugger O'Toole				sotoole@example.org	
Bill Tracey	Bill Tracey				btracey@example.org	
Johnny McGurk	Johnny McGurk				jmcgurk@example.org	
Joe Schmoe		3841418832	1744350769	3188653590		
				1234567890		
Abraham Lincoln						
Weather By Text Message		44636				"Examples:
w 11111
w Nowhere"
č	č	123456789				
